id,name,value,datetime
1293,Demanda real,31966,10/2/2018 11:40
1293,Demanda real,31982,10/2/2018 11:50
1293,Demanda real,31992,10/2/2018 12:00
1293,Demanda real,32245,10/2/2018 12:10
1293,Demanda real,32298,10/2/2018 12:20
1293,Demanda real,32330,10/2/2018 12:30
1293,Demanda real,32360,10/2/2018 12:40
1293,Demanda real,32406,10/2/2018 12:50
1293,Demanda real,32381,10/2/2018 13:00
1293,Demanda real,32351,10/2/2018 13:10
1293,Demanda real,32300,10/2/2018 13:20
1293,Demanda real,32187,10/2/2018 13:30
1293,Demanda real,32282,10/2/2018 13:40
1293,Demanda real,31844,10/2/2018 13:50
1293,Demanda real,31652,10/2/2018 14:00
1293,Demanda real,31627,10/2/2018 14:10
1293,Demanda real,31570,10/2/2018 14:20
1293,Demanda real,31639,10/2/2018 14:30
1293,Demanda real,31402,10/2/2018 14:40
1293,Demanda real,31187,10/2/2018 14:50
1293,Demanda real,31162,10/2/2018 15:00
1293,Demanda real,31050,10/2/2018 15:10
1293,Demanda real,31108,10/2/2018 15:20
1293,Demanda real,31268,10/2/2018 15:30
1293,Demanda real,31060,10/2/2018 15:40
1293,Demanda real,31018,10/2/2018 15:50
1293,Demanda real,31106,10/2/2018 16:00
1293,Demanda real,31108,10/2/2018 16:10
1293,Demanda real,31039,10/2/2018 16:20
1293,Demanda real,31064,10/2/2018 16:30
1293,Demanda real,30915,10/2/2018 16:40
1293,Demanda real,30942,10/2/2018 16:50
1293,Demanda real,31006,10/2/2018 17:00
1293,Demanda real,31054,10/2/2018 17:10
1293,Demanda real,31030,10/2/2018 17:20
1293,Demanda real,31144,10/2/2018 17:30
1293,Demanda real,31118,10/2/2018 17:40
1293,Demanda real,31023,10/2/2018 17:50
1293,Demanda real,30861,10/2/2018 18:00
1293,Demanda real,30646,10/2/2018 18:10
1293,Demanda real,30630,10/2/2018 18:20
1293,Demanda real,30712,10/2/2018 18:30
1293,Demanda real,30545,10/2/2018 18:40
1293,Demanda real,30479,10/2/2018 18:50
1293,Demanda real,30143,10/2/2018 19:00
1293,Demanda real,30404,10/2/2018 19:10
1293,Demanda real,30802,10/2/2018 19:20
1293,Demanda real,30560,10/2/2018 19:30
1293,Demanda real,30817,10/2/2018 19:40
1293,Demanda real,30934,10/2/2018 19:50
1293,Demanda real,31670,10/2/2018 20:00
1293,Demanda real,32408,10/2/2018 20:10
1293,Demanda real,32991,10/2/2018 20:20
1293,Demanda real,33179,10/2/2018 20:30
1293,Demanda real,33355,10/2/2018 20:40
1293,Demanda real,33372,10/2/2018 20:50
1293,Demanda real,33064,10/2/2018 21:00
1293,Demanda real,33158,10/2/2018 21:10
1293,Demanda real,32738,10/2/2018 21:20
1293,Demanda real,32292,10/2/2018 21:30
1293,Demanda real,31890,10/2/2018 21:40
1293,Demanda real,31414,10/2/2018 21:50
1293,Demanda real,30736,10/2/2018 22:00
1293,Demanda real,30047,10/2/2018 22:10
1293,Demanda real,29529,10/2/2018 22:20
1293,Demanda real,29434,10/2/2018 22:30
1293,Demanda real,28944,10/2/2018 22:40
1293,Demanda real,28516,10/2/2018 22:50
1293,Demanda real,28105,10/2/2018 23:00
1293,Demanda real,27490,10/2/2018 23:10
1293,Demanda real,27271,10/2/2018 23:20
1293,Demanda real,26912,10/2/2018 23:30
1293,Demanda real,26499,10/2/2018 23:40
1293,Demanda real,26241,10/2/2018 23:50
1293,Demanda real,25714,10/3/2018 0:00
1293,Demanda real,25905,10/3/2018 0:10
1293,Demanda real,25970,10/3/2018 0:20
1293,Demanda real,25451,10/3/2018 0:30
1293,Demanda real,25269,10/3/2018 0:40
1293,Demanda real,25313,10/3/2018 0:50
1293,Demanda real,25040,10/3/2018 1:00
1293,Demanda real,24638,10/3/2018 1:10
1293,Demanda real,24381,10/3/2018 1:20
1293,Demanda real,24406,10/3/2018 1:30
1293,Demanda real,24249,10/3/2018 1:40
1293,Demanda real,23966,10/3/2018 1:50
1293,Demanda real,23969,10/3/2018 2:00
1293,Demanda real,23765,10/3/2018 2:10
1293,Demanda real,23489,10/3/2018 2:20
1293,Demanda real,23457,10/3/2018 2:30
1293,Demanda real,23485,10/3/2018 2:40
1293,Demanda real,23492,10/3/2018 2:50
1293,Demanda real,23463,10/3/2018 3:00
1293,Demanda real,23504,10/3/2018 3:10
1293,Demanda real,23175,10/3/2018 3:20
1293,Demanda real,23340,10/3/2018 3:30
1293,Demanda real,23109,10/3/2018 3:40
1293,Demanda real,23111,10/3/2018 3:50
1293,Demanda real,23020,10/3/2018 4:00
1293,Demanda real,23101,10/3/2018 4:10
1293,Demanda real,22962,10/3/2018 4:20
1293,Demanda real,23224,10/3/2018 4:30
1293,Demanda real,23086,10/3/2018 4:40
1293,Demanda real,23065,10/3/2018 4:50
1293,Demanda real,23214,10/3/2018 5:00
1293,Demanda real,23320,10/3/2018 5:10
1293,Demanda real,23515,10/3/2018 5:20
1293,Demanda real,23183,10/3/2018 5:30
1293,Demanda real,23704,10/3/2018 5:40
1293,Demanda real,23680,10/3/2018 5:50
1293,Demanda real,23802,10/3/2018 6:00
1293,Demanda real,24688,10/3/2018 6:10
1293,Demanda real,25521,10/3/2018 6:20
1293,Demanda real,25519,10/3/2018 6:30
1293,Demanda real,26179,10/3/2018 6:40
1293,Demanda real,26441,10/3/2018 6:50
1293,Demanda real,27285,10/3/2018 7:00
1293,Demanda real,28447,10/3/2018 7:10
1293,Demanda real,28875,10/3/2018 7:20
1293,Demanda real,29323,10/3/2018 7:30
1293,Demanda real,29528,10/3/2018 7:40
1293,Demanda real,29733,10/3/2018 7:50
1293,Demanda real,29793,10/3/2018 8:00
1293,Demanda real,30524,10/3/2018 8:10
1293,Demanda real,30600,10/3/2018 8:20
1293,Demanda real,30239,10/3/2018 8:30
1293,Demanda real,30483,10/3/2018 8:40
1293,Demanda real,30473,10/3/2018 8:50
1293,Demanda real,30720,10/3/2018 9:00
1293,Demanda real,31282,10/3/2018 9:10
1293,Demanda real,31344,10/3/2018 9:20
1293,Demanda real,31517,10/3/2018 9:30
1293,Demanda real,31345,10/3/2018 9:40
1293,Demanda real,31706,10/3/2018 9:50
1293,Demanda real,31395,10/3/2018 10:00
1293,Demanda real,31577,10/3/2018 10:10
1293,Demanda real,31344,10/3/2018 10:20
1293,Demanda real,31602,10/3/2018 10:30
1293,Demanda real,31700,10/3/2018 10:40
1293,Demanda real,31904,10/3/2018 10:50
1293,Demanda real,31865,10/3/2018 11:00
1293,Demanda real,32186,10/3/2018 11:10
1293,Demanda real,32323,10/3/2018 11:20
1293,Demanda real,32282,10/3/2018 11:30
1293,Demanda real,32460,10/3/2018 11:40
1293,Demanda real,32455,10/3/2018 11:50
1293,Demanda real,32427,10/3/2018 12:00
1293,Demanda real,32744,10/3/2018 12:10
1293,Demanda real,32903,10/3/2018 12:20
1293,Demanda real,32679,10/3/2018 12:30
1293,Demanda real,32689,10/3/2018 12:40
1293,Demanda real,32842,10/3/2018 12:50
1293,Demanda real,33081,10/3/2018 13:00
1293,Demanda real,32940,10/3/2018 13:10
1293,Demanda real,33135,10/3/2018 13:20
1293,Demanda real,32810,10/3/2018 13:30
1293,Demanda real,32458,10/3/2018 13:40
1293,Demanda real,32731,10/3/2018 13:50
1293,Demanda real,32121,10/3/2018 14:00
1293,Demanda real,32335,10/3/2018 14:10
1293,Demanda real,32134,10/3/2018 14:20
1293,Demanda real,32057,10/3/2018 14:30
1293,Demanda real,32020,10/3/2018 14:40
1293,Demanda real,31868,10/3/2018 14:50
1293,Demanda real,31441,10/3/2018 15:00
1293,Demanda real,31256,10/3/2018 15:10
1293,Demanda real,31464,10/3/2018 15:20
1293,Demanda real,31375,10/3/2018 15:30
1293,Demanda real,31448,10/3/2018 15:40
1293,Demanda real,31399,10/3/2018 15:50
1293,Demanda real,31343,10/3/2018 16:00
1293,Demanda real,31670,10/3/2018 16:10
1293,Demanda real,31402,10/3/2018 16:20
1293,Demanda real,31326,10/3/2018 16:30
1293,Demanda real,31354,10/3/2018 16:40
1293,Demanda real,31465,10/3/2018 16:50
1293,Demanda real,31198,10/3/2018 17:00
1293,Demanda real,31475,10/3/2018 17:10
1293,Demanda real,31442,10/3/2018 17:20
1293,Demanda real,31321,10/3/2018 17:30
1293,Demanda real,31445,10/3/2018 17:40
1293,Demanda real,31419,10/3/2018 17:50
1293,Demanda real,31185,10/3/2018 18:00
1293,Demanda real,31091,10/3/2018 18:10
1293,Demanda real,30831,10/3/2018 18:20
1293,Demanda real,30732,10/3/2018 18:30
1293,Demanda real,30969,10/3/2018 18:40
1293,Demanda real,30857,10/3/2018 18:50
1293,Demanda real,30688,10/3/2018 19:00
1293,Demanda real,30876,10/3/2018 19:10
1293,Demanda real,30805,10/3/2018 19:20
1293,Demanda real,30903,10/3/2018 19:30
1293,Demanda real,31220,10/3/2018 19:40
1293,Demanda real,31555,10/3/2018 19:50
1293,Demanda real,32001,10/3/2018 20:00
1293,Demanda real,32831,10/3/2018 20:10
1293,Demanda real,33158,10/3/2018 20:20
1293,Demanda real,33625,10/3/2018 20:30
1293,Demanda real,33411,10/3/2018 20:40
1293,Demanda real,33585,10/3/2018 20:50
1293,Demanda real,33241,10/3/2018 21:00
1293,Demanda real,32885,10/3/2018 21:10
1293,Demanda real,32732,10/3/2018 21:20
1293,Demanda real,32177,10/3/2018 21:30
1293,Demanda real,31937,10/3/2018 21:40
1293,Demanda real,31591,10/3/2018 21:50
1293,Demanda real,30627,10/3/2018 22:00
1293,Demanda real,30062,10/3/2018 22:10
1293,Demanda real,29502,10/3/2018 22:20
1293,Demanda real,29199,10/3/2018 22:30
1293,Demanda real,28769,10/3/2018 22:40
1293,Demanda real,28250,10/3/2018 22:50
1293,Demanda real,27960,10/3/2018 23:00
1293,Demanda real,27503,10/3/2018 23:10
1293,Demanda real,27362,10/3/2018 23:20
1293,Demanda real,26797,10/3/2018 23:30
1293,Demanda real,26489,10/3/2018 23:40
1293,Demanda real,26154,10/3/2018 23:50
1293,Demanda real,26016,10/4/2018 0:00
1293,Demanda real,26060,10/4/2018 0:10
1293,Demanda real,26072,10/4/2018 0:20
1293,Demanda real,25588,10/4/2018 0:30
1293,Demanda real,25599,10/4/2018 0:40
1293,Demanda real,25041,10/4/2018 0:50
1293,Demanda real,25028,10/4/2018 1:00
1293,Demanda real,24599,10/4/2018 1:10
1293,Demanda real,24511,10/4/2018 1:20
1293,Demanda real,24099,10/4/2018 1:30
1293,Demanda real,24272,10/4/2018 1:40
1293,Demanda real,24205,10/4/2018 1:50
1293,Demanda real,23764,10/4/2018 2:00
1293,Demanda real,23700,10/4/2018 2:10
1293,Demanda real,23571,10/4/2018 2:20
1293,Demanda real,23519,10/4/2018 2:30
1293,Demanda real,23613,10/4/2018 2:40
1293,Demanda real,23428,10/4/2018 2:50
1293,Demanda real,23312,10/4/2018 3:00
1293,Demanda real,23544,10/4/2018 3:10
1293,Demanda real,23429,10/4/2018 3:20
1293,Demanda real,23186,10/4/2018 3:30
1293,Demanda real,23212,10/4/2018 3:40
1293,Demanda real,23080,10/4/2018 3:50
1293,Demanda real,23191,10/4/2018 4:00
1293,Demanda real,23233,10/4/2018 4:10
1293,Demanda real,23068,10/4/2018 4:20
1293,Demanda real,22811,10/4/2018 4:30
1293,Demanda real,23202,10/4/2018 4:40
1293,Demanda real,23046,10/4/2018 4:50
1293,Demanda real,23179,10/4/2018 5:00
1293,Demanda real,23167,10/4/2018 5:10
1293,Demanda real,23276,10/4/2018 5:20
1293,Demanda real,23306,10/4/2018 5:30
1293,Demanda real,23567,10/4/2018 5:40
1293,Demanda real,23549,10/4/2018 5:50
1293,Demanda real,23731,10/4/2018 6:00
1293,Demanda real,24847,10/4/2018 6:10
1293,Demanda real,25171,10/4/2018 6:20
1293,Demanda real,25713,10/4/2018 6:30
1293,Demanda real,25812,10/4/2018 6:40
1293,Demanda real,26373,10/4/2018 6:50
1293,Demanda real,27092,10/4/2018 7:00
1293,Demanda real,28293,10/4/2018 7:10
1293,Demanda real,28790,10/4/2018 7:20
1293,Demanda real,29270,10/4/2018 7:30
1293,Demanda real,29814,10/4/2018 7:40
1293,Demanda real,29741,10/4/2018 7:50
1293,Demanda real,29962,10/4/2018 8:00
1293,Demanda real,30280,10/4/2018 8:10
1293,Demanda real,30319,10/4/2018 8:20
1293,Demanda real,30486,10/4/2018 8:30
1293,Demanda real,30671,10/4/2018 8:40
1293,Demanda real,30708,10/4/2018 8:50
1293,Demanda real,30736,10/4/2018 9:00
1293,Demanda real,31267,10/4/2018 9:10
1293,Demanda real,31282,10/4/2018 9:20
1293,Demanda real,31408,10/4/2018 9:30
1293,Demanda real,31708,10/4/2018 9:40
1293,Demanda real,31724,10/4/2018 9:50
1293,Demanda real,31966,10/4/2018 10:00
1293,Demanda real,31675,10/4/2018 10:10
1293,Demanda real,31765,10/4/2018 10:20
1293,Demanda real,31913,10/4/2018 10:30
1293,Demanda real,32163,10/4/2018 10:40
1293,Demanda real,32388,10/4/2018 10:50
1293,Demanda real,31912,10/4/2018 11:00
1293,Demanda real,32298,10/4/2018 11:10
1293,Demanda real,32450,10/4/2018 11:20
1293,Demanda real,32503,10/4/2018 11:30
1293,Demanda real,32712,10/4/2018 11:40
1293,Demanda real,32594,10/4/2018 11:50
1293,Demanda real,32649,10/4/2018 12:00
1293,Demanda real,32764,10/4/2018 12:10
1293,Demanda real,32847,10/4/2018 12:20
1293,Demanda real,32941,10/4/2018 12:30
1293,Demanda real,33051,10/4/2018 12:40
1293,Demanda real,33288,10/4/2018 12:50
1293,Demanda real,33054,10/4/2018 13:00
1293,Demanda real,33070,10/4/2018 13:10
1293,Demanda real,33180,10/4/2018 13:20
1293,Demanda real,33063,10/4/2018 13:30
1293,Demanda real,33095,10/4/2018 13:40
1293,Demanda real,32717,10/4/2018 13:50
1293,Demanda real,32428,10/4/2018 14:00
1293,Demanda real,32236,10/4/2018 14:10
1293,Demanda real,32406,10/4/2018 14:20
1293,Demanda real,32268,10/4/2018 14:30
1293,Demanda real,32046,10/4/2018 14:40
1293,Demanda real,31871,10/4/2018 14:50
1293,Demanda real,31486,10/4/2018 15:00
1293,Demanda real,31849,10/4/2018 15:10
1293,Demanda real,31888,10/4/2018 15:20
1293,Demanda real,31570,10/4/2018 15:30
1293,Demanda real,31762,10/4/2018 15:40
1293,Demanda real,31748,10/4/2018 15:50
1293,Demanda real,31559,10/4/2018 16:00
1293,Demanda real,31769,10/4/2018 16:10
1293,Demanda real,31747,10/4/2018 16:20
1293,Demanda real,31505,10/4/2018 16:30
1293,Demanda real,31660,10/4/2018 16:40
1293,Demanda real,31694,10/4/2018 16:50
1293,Demanda real,31661,10/4/2018 17:00
1293,Demanda real,31568,10/4/2018 17:10
1293,Demanda real,31790,10/4/2018 17:20
1293,Demanda real,31760,10/4/2018 17:30
1293,Demanda real,31866,10/4/2018 17:40
1293,Demanda real,31603,10/4/2018 17:50
1293,Demanda real,31553,10/4/2018 18:00
1293,Demanda real,31204,10/4/2018 18:10
1293,Demanda real,31350,10/4/2018 18:20
1293,Demanda real,30990,10/4/2018 18:30
1293,Demanda real,31220,10/4/2018 18:40
1293,Demanda real,30964,10/4/2018 18:50
1293,Demanda real,31048,10/4/2018 19:00
1293,Demanda real,30849,10/4/2018 19:10
1293,Demanda real,30761,10/4/2018 19:20
1293,Demanda real,30979,10/4/2018 19:30
1293,Demanda real,31004,10/4/2018 19:40
1293,Demanda real,31431,10/4/2018 19:50
1293,Demanda real,32225,10/4/2018 20:00
1293,Demanda real,32566,10/4/2018 20:10
1293,Demanda real,33237,10/4/2018 20:20
1293,Demanda real,33350,10/4/2018 20:30
1293,Demanda real,33691,10/4/2018 20:40
1293,Demanda real,33254,10/4/2018 20:50
1293,Demanda real,33040,10/4/2018 21:00
1293,Demanda real,32919,10/4/2018 21:10
1293,Demanda real,32731,10/4/2018 21:20
1293,Demanda real,32462,10/4/2018 21:30
1293,Demanda real,31739,10/4/2018 21:40
1293,Demanda real,31082,10/4/2018 21:50
1293,Demanda real,30676,10/4/2018 22:00
1293,Demanda real,30085,10/4/2018 22:10
1293,Demanda real,29535,10/4/2018 22:20
1293,Demanda real,28927,10/4/2018 22:30
1293,Demanda real,28640,10/4/2018 22:40
1293,Demanda real,28110,10/4/2018 22:50
1293,Demanda real,28074,10/4/2018 23:00
1293,Demanda real,27522,10/4/2018 23:10
1293,Demanda real,27046,10/4/2018 23:20
1293,Demanda real,27047,10/4/2018 23:30
1293,Demanda real,26459,10/4/2018 23:40
1293,Demanda real,26230,10/4/2018 23:50
1293,Demanda real,25855,10/5/2018 0:00
1293,Demanda real,26096,10/5/2018 0:10
1293,Demanda real,26206,10/5/2018 0:20
1293,Demanda real,25648,10/5/2018 0:30
1293,Demanda real,25540,10/5/2018 0:40
1293,Demanda real,25308,10/5/2018 0:50
1293,Demanda real,24888,10/5/2018 1:00
1293,Demanda real,25018,10/5/2018 1:10
1293,Demanda real,24795,10/5/2018 1:20
1293,Demanda real,24404,10/5/2018 1:30
1293,Demanda real,24278,10/5/2018 1:40
1293,Demanda real,24106,10/5/2018 1:50
1293,Demanda real,24091,10/5/2018 2:00
1293,Demanda real,23688,10/5/2018 2:10
1293,Demanda real,23442,10/5/2018 2:20
1293,Demanda real,23446,10/5/2018 2:30
1293,Demanda real,23492,10/5/2018 2:40
1293,Demanda real,23453,10/5/2018 2:50
1293,Demanda real,23234,10/5/2018 3:00
1293,Demanda real,23263,10/5/2018 3:10
1293,Demanda real,23220,10/5/2018 3:20
1293,Demanda real,23283,10/5/2018 3:30
1293,Demanda real,23266,10/5/2018 3:40
1293,Demanda real,23167,10/5/2018 3:50
1293,Demanda real,23033,10/5/2018 4:00
1293,Demanda real,23045,10/5/2018 4:10
1293,Demanda real,23113,10/5/2018 4:20
1293,Demanda real,22748,10/5/2018 4:30
1293,Demanda real,23338,10/5/2018 4:40
1293,Demanda real,23188,10/5/2018 4:50
1293,Demanda real,23062,10/5/2018 5:00
1293,Demanda real,22933,10/5/2018 5:10
1293,Demanda real,23162,10/5/2018 5:20
1293,Demanda real,23456,10/5/2018 5:30
1293,Demanda real,23525,10/5/2018 5:40
1293,Demanda real,23464,10/5/2018 5:50
1293,Demanda real,23848,10/5/2018 6:00
1293,Demanda real,24600,10/5/2018 6:10
1293,Demanda real,25017,10/5/2018 6:20
1293,Demanda real,25283,10/5/2018 6:30
1293,Demanda real,25875,10/5/2018 6:40
1293,Demanda real,26383,10/5/2018 6:50
1293,Demanda real,26985,10/5/2018 7:00
1293,Demanda real,27826,10/5/2018 7:10
1293,Demanda real,28456,10/5/2018 7:20
1293,Demanda real,29012,10/5/2018 7:30
1293,Demanda real,29674,10/5/2018 7:40
1293,Demanda real,29927,10/5/2018 7:50
1293,Demanda real,29695,10/5/2018 8:00
1293,Demanda real,29811,10/5/2018 8:10
1293,Demanda real,30090,10/5/2018 8:20
1293,Demanda real,30119,10/5/2018 8:30
1293,Demanda real,30371,10/5/2018 8:40
1293,Demanda real,30376,10/5/2018 8:50
1293,Demanda real,30165,10/5/2018 9:00
1293,Demanda real,30856,10/5/2018 9:10
1293,Demanda real,30990,10/5/2018 9:20
1293,Demanda real,31062,10/5/2018 9:30
1293,Demanda real,31308,10/5/2018 9:40
1293,Demanda real,31327,10/5/2018 9:50
1293,Demanda real,31120,10/5/2018 10:00
1293,Demanda real,31355,10/5/2018 10:10
1293,Demanda real,31346,10/5/2018 10:20
1293,Demanda real,31644,10/5/2018 10:30
1293,Demanda real,31786,10/5/2018 10:40
1293,Demanda real,31751,10/5/2018 10:50
1293,Demanda real,31805,10/5/2018 11:00
1293,Demanda real,32196,10/5/2018 11:10
1293,Demanda real,32085,10/5/2018 11:20
1293,Demanda real,32368,10/5/2018 11:30
1293,Demanda real,32333,10/5/2018 11:40
1293,Demanda real,32302,10/5/2018 11:50
1293,Demanda real,32470,10/5/2018 12:00
1293,Demanda real,32693,10/5/2018 12:10
1293,Demanda real,32863,10/5/2018 12:20
1293,Demanda real,32899,10/5/2018 12:30
1293,Demanda real,32946,10/5/2018 12:40
1293,Demanda real,32801,10/5/2018 12:50
1293,Demanda real,33112,10/5/2018 13:00
1293,Demanda real,33068,10/5/2018 13:10
1293,Demanda real,33130,10/5/2018 13:20
1293,Demanda real,32869,10/5/2018 13:30
1293,Demanda real,32756,10/5/2018 13:40
1293,Demanda real,32724,10/5/2018 13:50
1293,Demanda real,32261,10/5/2018 14:00
1293,Demanda real,32114,10/5/2018 14:10
1293,Demanda real,32190,10/5/2018 14:20
1293,Demanda real,32041,10/5/2018 14:30
1293,Demanda real,31750,10/5/2018 14:40
1293,Demanda real,31352,10/5/2018 14:50
1293,Demanda real,31405,10/5/2018 15:00
1293,Demanda real,31416,10/5/2018 15:10
1293,Demanda real,31201,10/5/2018 15:20
1293,Demanda real,30998,10/5/2018 15:30
1293,Demanda real,31023,10/5/2018 15:40
1293,Demanda real,30964,10/5/2018 15:50
1293,Demanda real,30896,10/5/2018 16:00
1293,Demanda real,30759,10/5/2018 16:10
1293,Demanda real,30882,10/5/2018 16:20
1293,Demanda real,30756,10/5/2018 16:30
1293,Demanda real,30934,10/5/2018 16:40
1293,Demanda real,30805,10/5/2018 16:50
1293,Demanda real,30772,10/5/2018 17:00
1293,Demanda real,30736,10/5/2018 17:10
1293,Demanda real,30772,10/5/2018 17:20
1293,Demanda real,30769,10/5/2018 17:30
1293,Demanda real,30696,10/5/2018 17:40
1293,Demanda real,30530,10/5/2018 17:50
1293,Demanda real,30499,10/5/2018 18:00
1293,Demanda real,30302,10/5/2018 18:10
1293,Demanda real,30510,10/5/2018 18:20
1293,Demanda real,30316,10/5/2018 18:30
1293,Demanda real,30229,10/5/2018 18:40
1293,Demanda real,30113,10/5/2018 18:50
1293,Demanda real,30144,10/5/2018 19:00
1293,Demanda real,30378,10/5/2018 19:10
1293,Demanda real,29929,10/5/2018 19:20
1293,Demanda real,30127,10/5/2018 19:30
1293,Demanda real,30445,10/5/2018 19:40
1293,Demanda real,31090,10/5/2018 19:50
1293,Demanda real,31454,10/5/2018 20:00
1293,Demanda real,31770,10/5/2018 20:10
1293,Demanda real,32060,10/5/2018 20:20
1293,Demanda real,32212,10/5/2018 20:30
1293,Demanda real,32399,10/5/2018 20:40
1293,Demanda real,32103,10/5/2018 20:50
1293,Demanda real,31847,10/5/2018 21:00
1293,Demanda real,31771,10/5/2018 21:10
1293,Demanda real,31722,10/5/2018 21:20
1293,Demanda real,31127,10/5/2018 21:30
1293,Demanda real,30829,10/5/2018 21:40
1293,Demanda real,30270,10/5/2018 21:50
1293,Demanda real,29940,10/5/2018 22:00
1293,Demanda real,29243,10/5/2018 22:10
1293,Demanda real,28820,10/5/2018 22:20
1293,Demanda real,28548,10/5/2018 22:30
1293,Demanda real,28203,10/5/2018 22:40
1293,Demanda real,27875,10/5/2018 22:50
1293,Demanda real,27432,10/5/2018 23:00
